app,media_source,date_campaign,campaign,Cost,Clicks,Impressions,Installs
com.ankapp,jampp_int,2021-05-30,UA - AR - Android,0.0,202,8,0
com.ankapp,Facebook Ads,2021-05-31,p:FB_nom:Descargas_os:Android_ef:Acq_obj:Apps Auto_ev:Installs_tipo:AlwaysOn_expid:06,121892.88,1886,1074572,191
com.ankapp,Facebook Ads,2021-05-31,p:FB_nom:Eventos Audiencia Amplia_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,112569.1617,2205,902360,142
com.ankapp,Facebook Ads,2021-05-31,p:FB_nom:Eventos Audiencia High Intent_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,84164.0789,1171,403264,75
com.ankapp,Facebook Ads,2021-05-31,p:FB_nom:RMKT OB Sin transacciones_os:Mix_ef:RT_obj:Conversiones_ev:Purchase_tipo:AlwaysOn_expid:na,24193.9696,491,119272,20
com.ankapp,Landing Pages,2021-05-31,Footer Landings,0.0,18,0,2
com.ankapp,Organic,2021-05-31,organic,0.0,0,0,311
com.ankapp,Social_instagram,2021-05-31,Social_Influencers,0.0,5,0,0
com.ankapp,Twitter,2021-05-31,p:TW_nom:Descargas Shoppers_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na (Copy),34414.5544,6445,1071283,27
com.ankapp,Twitter,2021-05-31,p:TW_nom:Descargas TAP_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:Experimento_expid:10,14117.2148,7219,92929,1
com.ankapp,Twitter,2021-05-31,p:TW_nom:Descargas Twitter_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na,34590.7786,6425,1110765,29
com.ankapp,User_invite,2021-05-31,ankbassadors,0.0,6,0,3
com.ankapp,User_invite,2021-05-31,ankbassadors,0.0,2062,0,442
com.ankapp,User_invite,2021-05-31,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=745a53dc-7999-4c61-a109-c6c2d4b59b68,0.0,2,0,0
com.ankapp,User_invite,2021-05-31,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=946e6a48-0005-47e3-93a9-4c2aa6f3ade8,0.0,6,0,1
com.ankapp,User_invite,2021-05-31,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=b79bc28e-da52-4fe5-a88d-36b4f3ec52bb,0.0,1,0,0
com.ankapp,User_invite,2021-05-31,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=ce6dfb10-9b4f-4515-9d1f-7eeb3a54a114,0.0,3,0,2
com.ankapp,googleadwords_int,2021-05-31,p:G_nom:Eventos Android 4_os:Android_ef:Acq_obj:Apps Auto_ev:OBC_tipo:AlwaysOn,68152.0521,3163,346530,230
com.ankapp,jampp_int,2021-05-31,RTGT - AR -Android,35786.9739,0,0,0
com.ankapp,jampp_int,2021-05-31,UA - AR - Android,0.0,191,1,0
